"cellcode","bio1","bio10","bio12","bio15","bio4"
"50kmE460N425",4.0373288236265,14.3105180663257,738.465319254249,33.3310509816867,773.208859924107
"50kmE465N425",4.80064484126986,15.0065145502646,747.971015211641,29.3609788359789,764.487086640208
"50kmE470N425",5.70158730158714,14.5569940476186,632.055109126985,24.9631613756618,647.657440476188
"50kmE490N425",5.63126354392402,14.5892232038679,627.009801633606,29.3986997832971,662.877212868809
"50kmE495N425",5.1191677807487,15.401838235294,704.329846256685,28.8523897058827,772.978843582879
"50kmE500N425",4.73504610226312,15.3455574182734,683.577787091366,30.9002179379714,798.247041072926
"50kmE505N425",4.5489249118093,15.2936922560057,705.708718293299,30.0459600201579,808.578162271119
"50kmE510N425",4.70604043807919,15.6073209772538,698.265627632686,30.4056613310869,823.167009267058
"50kmE515N425",4.93315327481446,16.0219783929778,717.225489534101,27.2775658338963,837.55612761647
"50kmE520N425",4.96255932203395,15.9328813559324,706.876915254237,26.6481525423729,831.206084745759
"50kmE525N425",4.84426089918265,15.6331743869207,733.105279291552,29.4161614441417,815.814730926433
"50kmE405N430",5.94249634562288,11.8064073412376,2912.93051810947,31.0384602891017,425.252769205783
"50kmE410N430",4.15074687449263,11.9575012177302,2687.66106510798,33.4043188829356,565.578097093683
"50kmE415N430",0.352481349335092,9.12419721050924,2243.26530976322,33.3002757054817,628.63019785923
"50kmE420N430",-1.13633046862331,8.3863872223123,1023.76880168639,28.1049294632723,686.485633209016
"50kmE425N430",-0.442882619974033,9.75906290531775,783.801702334631,35.16271076524,761.879004539561
"50kmE430N430",-0.648021728555181,9.70261877736339,826.151808010377,45.6563158748175,786.423058213069
"50kmE435N430",0.620632090761778,10.9923176661264,792.569643435981,42.3049594813613,801.782852512156
"50kmE440N430",1.15314526588847,11.1436284046692,926.585473411155,35.9745136186771,759.442558365762
"50kmE445N430",1.56193642555954,11.5941615309764,974.842377554329,36.5249270191373,751.641631527729
"50kmE450N430",2.37666342096722,12.5975332684192,842.599399545603,39.0284323271671,768.579049010055
"50kmE455N430",3.17181404421327,13.4351592977893,775.44738296489,35.8653933680103,772.071180104029
"50kmE460N430",3.74463152757443,14.1969822677729,737.07579306979,34.5076948104766,788.823328452899
"50kmE465N430",4.34622272875291,14.5566427873657,764.008498860304,28.2166395310974,766.81128296972
"50kmE470N430",5.45109262883247,14.2583985649058,622.596983039793,24.9665688193079,643.43900848011
"50kmE490N430",5.35910734834794,14.5910981423631,665.563603485122,29.3017425612362,688.073204011179
"50kmE495N430",4.75403757415955,15.3106460118653,740.130998681609,28.6000329597891,794.098104812125
"50kmE500N430",4.52508673385102,15.3002395506363,724.302081612422,30.3237402940688,811.817346770198
"50kmE505N430",4.49463782529436,15.3560832090167,693.715000828776,32.237609812697,818.521249792808
"50kmE510N430",4.42317275747508,15.4816445182724,711.746843853821,32.9142358803986,833.245830564786
"50kmE515N430",4.42570451892625,15.6239869934971,693.844939136236,30.2541604135401,843.941404035351
"50kmE520N430",4.49262541806042,15.9477926421398,709.295468227423,28.2533946488293,863.942257525086
"50kmE525N430",4.52036726479966,16.0348733858795,730.368321314772,27.6819889317456,866.893962770416
"50kmE530N430",4.57867250673858,15.9475909703502,723.407681940698,27.1981637466306,862.830946765501
"50kmE410N435",6.07498800959235,12.3188409272582,2244.87448441248,31.0446362909671,461.450407673862
"50kmE415N435",3.81868606138106,11.8277014066496,2161.797778133,29.852861253197,594.498225703325
"50kmE420N435",0.641009262216554,9.50552539124884,1835.821159374,26.4619450654743,643.526349409136
"50kmE425N435",-1.2125259792166,8.24891286970421,1327.47270983213,26.3902797761791,696.085355715426
"50kmE430N435",-0.0960444302381069,9.51607000159823,880.252788876459,38.4550902988652,734.236551062813
"50kmE435N435",0.650271348762997,10.2890103750998,887.331731843574,36.9267358339983,735.948539505188
"50kmE440N435",0.812649832187967,10.4009349528528,993.243679079435,32.291050023973,719.324260827874
"50kmE445N435",1.30669757033249,11.1966432225064,895.613267263427,36.1401694373402,737.737707800517
"50kmE450N435",1.90849992003839,12.1914521029905,852.03377578762,38.8144090836398,776.355573324802
"50kmE455N435",3.00331412103746,13.4071245597182,740.975760486713,36.5085494716618,787.320541146334
"50kmE460N435",3.21273252084671,13.7110808210391,741.64504490058,34.9226266837717,796.046199486847
"50kmE465N435",3.72567437379577,14.1810533076429,792.976701991007,29.1086544637122,786.225722543351
"50kmE470N435",5.13475884244357,14.4944855305462,654.489983922831,26.5507073954983,691.627379421221
"50kmE490N435",4.76577496757459,15.0703145265883,716.494439040208,28.511900129702,770.013051232162
"50kmE495N435",4.07430149447701,14.8502923976606,785.613369070824,29.0339181286544,809.589246263808
"50kmE500N435",4.03173969701905,14.9552451539339,779.733018406907,29.2790356735624,822.800065157186
"50kmE505N435",4.06463096015679,15.0509634225998,729.58331156107,32.7576910515999,829.676469627703
"50kmE510N435",4.13610564304464,15.3322342519684,729.006069553805,32.112221128609,844.230282152233
"50kmE515N435",4.07309840643993,15.4276408739938,698.423361261706,31.5301626416957,854.737933300471
"50kmE520N435",4.19919168591204,15.826426921808,677.83480699439,30.0575057736722,875.368195315082
"50kmE525N435",4.25165535507339,16.1950753186558,727.121122330739,30.1785134911437,885.311024664786
"50kmE530N435",4.23241940844126,16.017846460618,705.561332668659,27.3983217015619,891.406530408768
"50kmE415N440",6.57542906628882,12.5462525586523,1765.80407809793,29.8981262793266,443.438387655486
"50kmE420N440",5.32925448254169,12.8050487574709,1955.48112614029,26.4953287197232,565.290405787981
"50kmE425N440",2.34798488664988,10.9638696473552,2090.6252361461,22.014215994962,643.306218513855
"50kmE430N440",2.92974783293932,11.595657998424,1228.47572892041,22.2750354609929,657.035366430259
"50kmE435N440",1.81776729559749,10.7065408805031,1316.53407232704,24.2995283018868,663.960251572327
"50kmE440N440",0.371656953851018,9.55722948495827,1319.45109466058,28.2681367144432,671.047818554107
"50kmE445N440",0.510402895813688,10.0052250550834,1003.05300598048,32.3124645892351,699.451683978601
"50kmE450N440",2.07831705011032,12.0154900724867,852.172439331866,38.5310746927203,744.800330917116
"50kmE455N440",3.09441116191079,13.222174050134,731.215576225759,37.361012139366,761.886221031061
"50kmE460N440",2.9034501815885,13.4325517132481,755.697947260383,35.9271119532609,797.393478604141
"50kmE465N440",3.10553975027659,13.7866208313577,764.881602655289,30.5253516674569,807.313813813815
"50kmE470N440",4.26812856238131,14.2018207726411,767.678483217224,26.221358454718,740.858312222933
"50kmE485N440",4.99954581673318,14.0931235059756,621.046533864542,31.6307250996021,668.79993625498
"50kmE490N440",4.21451612903219,14.8562280421587,715.780740977328,29.8242893644202,796.297764292558
